-276.32632	1713.0541	34.55858
-269.37854	2087.0735	-207.479
-135.43079	2331.0928	-346.5166
183.51698	2288.1123	-378.5542
573.4647	1906.1316	-303.59177
876.4125	1253.1509	-196.62936
963.3603	461.1703	-73.66696
886.30804	-279.81033	143.29546
768.2558	-750.79095	424.25787
649.20355	-909.7716	655.2203
626.1513	-817.75226	816.1827
668.09906	-589.7329	958.1451
672.0469	-433.71353	1039.1075
778.9946	-390.69418	892.0699
1122.9424	-395.6748	486.03232
1595.8901	-414.65546	74.99473
1968.8379	-387.63608	-170.04286
2126.7856	-293.61673	-252.08046
2033.7334	-95.59737	-209.11804
1797.6812	184.422	-138.15564
1626.629	495.44135	-100.19322
1538.5768	705.4607	-123.23081
1449.5245	733.4801	-147.2684
1286.4723	669.49945	-112.30599
1006.42004	543.5188	-24.343582
596.3678	401.53818	68.61883
183.31555	419.55753	151.58124
-35.736683	702.5769	244.54364
20.21108	1071.5963	308.50604
249.15884	1323.6156	382.46848
455.1066	1313.635	462.43088
644.0544	1035.6543	478.39328
831.00214	639.6737	396.35568
864.9499	293.69305	185.3181
703.89764	62.712425	-48.719482
418.84543	-56.26821	-124.75707
3.793195	-1.2488513	-112.79466
-542.25903	98.77051	-124.83225
-1044.3113	180.78987	-100.86984
-1327.3635	137.80923	-32.907436
-1399.4158	-155.1714	-60.945026
-1289.468	-549.15204	-300.9826
-983.5202	-856.1327	-510.0202
-614.57245	-862.11334	-436.0578
-332.6247	-697.09393	-162.09538
-90.676926	-616.0746	151.86702
102.270836	-522.05524	419.82944
188.2186	-367.03586	630.7919
373.16635	-225.01651	763.7543
736.11414	-123.99715	811.7167
1093.0619	62.022217	698.6791
1298.0096	415.04156	387.64148
1250.9574	680.0609	50.603893
974.9052	824.0803	-118.4337
626.85297	1077.0996	-76.47129
429.80072	1393.119	10.491123
469.74847	1694.1384	-17.546467
682.6962	1978.1577	-139.58406
983.644	2189.177	-235.62164
1202.5918	2212.1965	-243.65924
1241.5396	1930.2158	-191.69682
1112.4873	1476.2352	-88.73442
910.43506	970.2546	163.228
704.3828	502.27393	551.1904
452.3306	166.29329	760.15283
222.27835	-27.687355	732.11523
151.22612	-176.668	730.07764
298.1739	-471.64862	819.04004
650.12164	-752.6293	846.00244
1136.0695	-975.6099	708.96484
1575.0172	-1234.5906	566.92725
1801.965	-1305.5712	561.8897
1842.9127	-1116.5519	579.8521
1725.8605	-738.5325	404.8145
1465.8082	-255.51309	16.77691
1104.756	168.50626	-358.26068
718.70374	404.52563	-534.2983
445.65152	449.54498	-568.3359
272.5993	479.56436	-682.3735
141.54706	622.58374	-869.411
-34.50518	741.6031	-908.4486
-410.5574	840.62244	-765.4862
-898.6097	964.6418	-514.5238
-1245.6619	900.66113	-76.5614
-1342.7141	668.68054	482.401
-1177.7664	369.6999	850.3634
-773.8186	92.719246	955.3258
-305.87082	-52.261395	901.28827
57.076935	-37.24203	817.2507
158.0247	96.77733	672.2131
-104.027534	18.796692	342.17548
-455.07977	-167.18394	-49.86212
-528.132	-220.16458	-318.89972
-312.18423	-410.14523	-338.93732
39.76352	-650.12585	-184.9749
508.71127	-648.1065	-60.01248
958.65906	-440.08713	-9.050073
1214.6068	-156.06778	-41.08766
1361.5546	2.9515877	-65.12525
1587.5023	-32.02905	-7.162843
1917.4501	-109.00969	31.799566
2194.398	-185.99033	85.76198
2195.3457	-239.97096	183.72438
1831.2935	-156.9516	351.6868
1310.2412	191.06776	597.64923
794.1889	700.0871	756.61163
445.1367	1184.1064	783.57404
307.08444	1513.1259	677.53644
264.03223	1558.1453	525.49884
246.97998	1442.1646	342.46124
112.92774	1304.184	147.42366
-97.12449	1231.2032	138.38608
-289.17673	1234.2227	218.34848
-327.22897	1293.2421	270.31088
-107.2812	1442.2614	274.27332
199.66656	1591.2808	262.23572
446.61432	1560.3	313.19812
527.5621	1211.3195	313.16052
477.50986	694.3388	172.12294
346.4576	325.3582	-46.914646
151.40538	117.37755	-136.95224
-63.646847	-45.60309	-34.989826
-294.6991	-167.58372	121.97259
-400.7513	-209.56436	225.935
-336.80356	-254.545	170.8974
-193.85579	-481.52563	95.85981
130.09198	-797.5063	90.82222
575.03973	-1075.4869	27.784634
914.9875	-1329.4675	-11.252957
1100.9353	-1563.4482	70.70945
1099.883	-1832.4288	298.67188
973.8308	-2098.4094	554.6343
862.77856	-2161.3901	623.5967
795.7263	-1930.3707	483.55908
695.6741	-1533.3514	246.5215
490.62186	-1031.332	36.483913
234.56961	-412.31265	-112.55368
68.51738	223.7067	-245.59126
52.465145	687.7261	-321.62885
96.41291	930.7454	-230.66644
170.36067	992.7648	-18.704039
245.30844	1009.7842	139.25838
268.2562	1170.8035	191.22078
249.20396	1489.8229	235.1832
237.15173	1799.8423	267.1456
299.0995	1979.8616	206.10802
430.04727	1952.881	45.07042
694.995	1641.9003	-62.96717
938.9428	1262.9197	34.99524
974.89056	976.939	301.95764
941.8383	843.95844	562.92004
869.7861	909.9778	673.88245
784.7338	971.99713	683.8449
838.6816	807.0165	665.8073
1053.6294	420.03586	639.7697
1346.5771	-55.944782	614.7321
1557.5249	-514.9254	567.6945
1454.4727	-822.90607	508.65692
1085.4204	-863.8867	421.61932
677.36816	-584.8673	275.58176
411.31595	-252.84798	157.54416
369.26373	-84.82861	77.50657
458.2115	-13.80925	-17.531021
556.15924	11.210113	-43.56861
427.10703	38.229473	-24.606201
26.054777	89.24883	49.35621
-494.99747	208.2682	173.31862
-953.0497	339.28757	243.28102
-1110.1019	459.30692	248.24344
-1041.1542	376.3263	224.20584
-931.2064	31.345646	201.16826
-820.25867	-359.63498	165.13066
-646.31085	-815.6156	184.09308
-351.3631	-1114.5963	257.05548
-1.4153454	-1047.5769	299.01788
431.5324	-758.55756	327.98032
972.48016	-354.53818	411.94272
1384.428	111.48118	483.90512
1561.3757	552.50055	317.86752
1690.3235	752.5199	-94.17005
1814.2712	660.53925	-497.20764
1768.219	526.55865	-667.24524
1491.1667	451.578	-548.28284
1161.1145	322.59735	-159.32042
851.0623	91.616714	403.642
617.0101	-157.36392	924.60443
529.9578	-335.34457	1182.5668
534.9056	-354.3252	1074.5292
613.85333	-199.30585	664.49164
630.80115	-52.286476	160.45404
499.74887	55.732883	-112.58354
267.69666	251.75224	-60.621136
61.64441	392.7716	130.34128
-12.407825	419.79095	246.30368
-24.460062	454.81033	220.2661
41.4877	518.8297	197.2285
189.43547	596.84906	137.19092
325.38324	583.8684	-96.84668
409.331	543.88776	-312.88428
475.27875	474.90714	-215.92186
547.2265	222.9265	230.04056
543.1743	-108.05414	655.003
468.12204	-369.03476	785.9654
427.06982	-494.0154	787.9278
394.01758	-433.99606	806.8902
304.96533	-110.976685	752.8526
259.91312	352.04266	557.815
353.86087	688.062	353.77744
498.80862	793.0814	245.73984
591.7564	670.10077	201.70224
659.70416	419.12012	176.66466
645.6519	125.13948	126.62706
455.5997	-128.84116	40.58947
175.54745	-204.8218	23.551882
-118.504776	-129.80243	156.5143
-281.557	78.216934	380.4767
-107.609245	359.2363	599.4391
357.3385	440.25565	694.40155
812.28625	290.27502	641.36395
1029.234	100.29438	505.32635
1107.1818	2.3137414	286.28876
1120.1295	70.33311	41.25116
1089.0774	204.35246	-164.78642
1113.0251	303.37183	-306.824
1242.9729	253.39119	-355.8616
1379.9207	38.410553	-351.8992
1354.8684	-239.57008	-249.93678
1303.8162	-560.5507	25.02562
1262.7639	-672.5314	312.98804
1149.7117	-422.512	481.95044
1060.6594	24.50736	545.91284
964.60724	401.52673	545.87524
835.555	590.5461	525.83765
729.50275	630.5654	456.80008
704.4505	575.58484	304.76248
653.39825	631.6042	77.7249
490.34604	865.62354	-49.31269
300.2938	1077.643	43.64972
102.24156	1183.6622	191.61212
-33.810673	1243.6816	220.57454
-58.862907	1059.7009	116.53695
-105.915146	530.72034	62.49936
-367.96738	-188.2603	190.46176
-793.0196	-883.2409	454.42416
-1189.0719	-1408.2216	625.3866
-1477.1241	-1782.2023	596.349
-1559.1763	-1860.1829	494.3114
-1317.2285	-1654.1635	358.2738
-796.2808	-1391.1442	149.23622
-304.33304	-1219.1248	-122.80136
0.61473376	-1085.1053	-196.83896
210.5625	-840.08606	26.123457
421.51025	-471.06668	353.08588
720.458	-48.047314	576.0483
1118.4058	350.97205	592.0107
1593.3535	680.9914	563.9731
2019.3013	826.01074	491.93552
2315.249	741.03015	294.89792
2510.1968	684.0495	58.860325
2520.1445	838.06885	-50.177265
2270.0923	1184.0883	93.78515
1911.0402	1620.1075	427.74756
1671.9879	1933.127	712.70996
1530.9357	2046.1464	660.67236
1371.8834	1996.1656	357.6348
1090.8312	1764.185	66.59719
678.77893	1320.2043	-89.4404
307.7267	742.22375	-107.47799
171.67448	73.24311	-51.515575
352.62225	-488.73752	123.44683
634.57	-754.71814	403.40924
877.51776	-798.6988	687.37164
1038.4656	-756.67944	726.33405
962.4133	-895.6601	438.29648
730.3611	-1147.6407	116.25888
521.30884	-1248.6213	45.221294
425.2566	-1131.602	239.1837
362.20438	-917.58264	387.14612
183.15213	-716.5633	439.10852
-94.9001	-454.5439	525.0709
-306.95233	-81.52454	582.0333
-312.00458	351.4948	459.99576
-166.05681	711.51416	55.95816
-15.109048	1128.5336	-475.07944
-15.1612835	1692.5529	-741.117
-270.21353	2194.5723	-502.1546
-511.26575	2401.5916	-2.1921983
-387.318	2269.611	391.7702
-12.370227	1928.6304	510.73264
278.57755	1325.6497	486.69504
328.5253	400.66907	568.6575
185.47307	-638.3116	722.6199
-30.57917	-1415.2922	756.5823
-16.631405	-1613.2728	641.5447
304.31635	-1274.2534	450.50708
665.2641	-755.23413	141.4695
959.2119	-405.21475	-268.56808
1119.1597	-448.1954	-606.6057
1001.1074	-780.176	-722.64325
604.0552	-1310.1566	-633.68085
313.00293	-1858.1373	-347.71848
273.9507	-2033.1179	60.24395
327.89847	-1885.0986	464.20636
484.84622	-1471.0792	807.16876
551.794	-931.0599	1035.1312
563.74176	-501.0405	1207.0936
697.6895	-108.02113	1267.056
846.63727	265.99823	1120.0184
976.5851	687.0176	809.98083
1110.5328	1269.037	468.94324
1306.4806	1906.0563	195.90564
1511.4283	2367.0757	-100.13195
1568.3761	2628.095	-451.16956
1521.3239	2737.1145	-659.20715
1430.2716	2698.1338	-487.24472
1294.2194	2501.153	-48.28231
1185.1671	2054.1726	266.68008
1108.115	1543.1919	412.64252
1027.0627	1191.2112	687.6049
841.01044	917.2306	1021.5673
652.95825	555.24994	1177.5298
628.906	65.269295	1105.4922
572.85376	-455.71133	803.4545
389.8015	-831.69196	458.41696
141.74928	-1073.6726	188.37938
-20.302952	-1279.6532	73.34179
-108.35519	-1205.6339	33.304195
-248.40742	-863.61456	-77.73339
-350.45966	-410.59518	-174.77098
-460.5119	-11.5758095	-235.80858
-512.56415	51.443554	-151.84616
-395.61636	-113.53709	42.116245
-282.6686	-326.51773	133.07866
-337.72083	-473.49835	81.04107
-430.77307	-548.479	106.00348
-415.82532	-698.45966	339.96588
-375.87753	-909.44025	491.92828
-209.92978	-962.4209	377.89072
181.01799	-762.40155	93.85311
708.96576	-296.3822	-173.18448
1295.9135	414.63718	-316.22208
1766.8613	1088.6565	-347.25964
2010.8091	1562.6759	-276.29724
1995.7568	1919.6953	-98.33484
1557.7046	1874.7146	196.62758
856.65234	1134.734	528.58997
252.6001	268.75336	767.55237
-193.45213	-340.2273	869.51483
-471.50436	-750.20795	806.47723
-658.55664	-757.1886	537.43964
-783.6088	-512.1692	304.40204
-666.6611	-291.14984	268.36444
-226.71332	-203.13048	301.32684
263.23444	-254.11113	194.28926
610.1822	-374.09177	-49.74833
876.13	-483.0724	-81.78592
847.07776	-554.05304	159.1765
528.0255	-571.0337	483.13892
266.97327	-453.0143	679.1013
230.92104	-282.99496	730.0637
381.8688	-42.97559	832.0261
608.8166	214.04378	953.9885
888.76434	354.06314	943.9509
1164.712	655.0825	685.9134
1356.6599	1198.1018	227.87578
1403.6077	1637.1212	-225.16182
1321.5554	1981.1406	-552.1994
1200.5032	2266.16	-757.237
1147.4509	2365.1792	-730.2746
1163.3987	2354.1987	-500.31216
1073.3464	2090.218	-194.34978
931.2942	1619.2374	214.61264
774.24194	1033.2567	559.5751
506.18973	375.27612	771.5375
146.1375	8.295477	894.4999
-186.91473	-211.68517	989.4623
-306.96698	-432.6658	1105.4247
-184.01921	-545.6464	990.3871
52.92855	-624.6271	604.3495
261.8763	-716.6077	170.31192
350.82407	-923.5884	-71.72567
196.77185	-1256.569	32.23674
-137.2804	-1539.5497	295.19916
-429.33264	-1517.5303	441.16156
-600.3849	-1094.5109	362.12396
-592.4371	-489.49155	139.08638
-406.48935	-109.47218	-30.951212
-138.54156	27.547182	-115.9888
130.40619	108.56654	-270.0264
404.35394	76.58591	-475.064
539.3017	-78.39473	-654.10156
479.24948	-305.37537	-648.13916
502.19724	-395.35602	-355.17676
764.145	-385.33664	38.785656
1204.0928	-300.3173	389.74808
1569.0405	109.70208	573.71045
1685.9883	701.72144	738.6729
1618.936	1178.7408	1025.6353
1498.8838	1261.7601	1239.5977
1431.8315	1029.7795	1309.56
1381.7794	767.7989	1121.5226
1256.7272	600.81824	706.4849
870.67487	559.8376	356.44736
246.62265	420.85696	159.40976
-369.42957	207.87633	-7.6278343
-906.4818	103.8957	-216.66542
-1254.534	37.91506	-422.703
-1293.5863	-177.06558	-495.7406
-1102.6385	-524.0462	-386.7782
-968.69073	-766.02686	-196.81578
-1043.743	-830.0075	86.14662
-1203.7953	-684.98816	407.10904
-1274.8474	-362.96878	684.0715
-1095.8997	115.05059	828.0339
-673.95197	518.06995	692.9963
-79.00417	517.0893	496.95868
520.9436	247.10867	411.92108
1002.89136	42.12804	449.88348
1465.8391	241.1474	554.8459
1899.7869	751.16675	592.8083
2249.7346	1336.1862	637.77075
2377.6824	1917.2054	620.73315
2281.6301	2215.2249	507.69556
2141.578	2183.2441	382.65796
2082.5256	1886.2635	213.62036
2066.4734	1462.283	-67.41723
1824.4213	1198.3022	-474.4548
1336.369	1072.3217	-740.49243
782.3168	909.341	-637.52997
315.26453	542.3604	-333.5676
20.21229	-72.620255	-107.60518
-60.839947	-855.6009	84.35723
52.10782	-1712.5815	394.31964
110.05558	-2377.5623	768.28204
66.00335	-2545.5427	1150.2445
86.95111	-2245.5234	1467.2069
201.89888	-1717.504	1665.1693
222.84663	-1129.4847	1612.1317
96.7944	-701.46533	1347.0941
54.74217	-409.44598	995.0565
47.68993	-81.426636	424.01892
-8.362304	272.5927	-294.01868
-135.41454	726.61206	-1048.0563
-378.46677	1247.6315	-1540.0939
-594.519	1615.6508	-1520.1315
-689.5712	1505.6702	-1183.1691
-561.6235	995.6895	-666.2066
-353.67572	456.7089	-188.24422
-192.72795	-153.27174	283.7182
29.219809	-765.2524	804.6806
193.16757	-1211.233	1192.6431
237.11534	-1369.2136	1430.6055
202.0631	-1123.1943	1451.5679
229.01086	-565.1749	1303.5303
359.95862	85.84443	1020.4927
540.9064	514.8638	567.4551
792.8542	725.8832	24.417479
958.80194	848.9025	-585.6201
1036.7496	856.9219	-1020.6577
1073.6975	728.9412	-934.6953
1071.6453	476.9606	-403.73288
1077.593	319.97995	193.22952
1097.5408	316.99933	621.19196
1062.4885	394.01868	833.15436
848.4363	561.038	880.11676
663.38403	701.05743	861.07916
592.3318	735.0768	744.04156
599.27954	741.0961	536.00397
666.22736	804.1155	304.9664
579.1751	861.1349	118.92881
366.12286	798.15424	164.89122
128.07062	494.17358	338.85364
-38.981613	113.19295	371.81604
-121.03385	-24.787693	343.77844
-138.08609	-2.7683315	341.74084
-26.13832	128.25104	447.70328
114.80944	267.2704	688.66565
307.7572	215.28975	740.6281
459.705	78.30911	477.59048
471.65274	8.328478	50.552906
499.6005	-33.65216	-379.48468
609.5483	-161.6328	-490.52228
887.49603	-260.61343	-323.55988
1267.4438	-310.5941	-176.59746
1574.3916	-247.5747	9.364955
1650.3394	-54.55535	118.32736
1320.2871	-108.53599	78.28977
662.23486	-379.51663	66.25218
-25.817387	-751.49725	87.21459
-502.86963	-1048.4779	197.177
-706.9219	-914.45856	345.1394
-567.9741	-537.4392	440.10184
-91.02633	-202.41982	572.0642
502.92145	-4.400455	692.0267
879.8692	60.618908	695.9891
984.81696	-1.3617312	539.9515
917.7647	-155.34238	245.91388
707.71246	-150.32301	-8.123716
613.6603	120.69636	-87.16131
655.60803	465.71573	-48.1989
736.5558	797.7351	81.76351
784.50354	1150.7544	247.72592
591.4513	1355.7738	313.68832
181.39908	1287.7932	276.65076
-371.65317	934.8125	139.61316
-857.7054	359.83188	-41.42444
-986.7576	-216.14874	-60.46203
-693.8099	-636.1294	65.50038
-87.86211	-921.11005	100.46279
589.08563	-1096.0907	44.4252
1006.03345	-1069.0713	0.38761142
984.9812	-913.05194	43.35002
694.92896	-683.0326	111.31243
489.8767	-370.0132	126.27484
602.82446	-76.99386	267.23724
959.7722	111.025505	558.19965
1422.72	148.04488	882.16205
1689.6677	91.06423	1149.1245
1494.6155	49.08359	1288.0869
946.5633	183.10295	1265.0493
426.51108	501.1223	1096.0117
287.45883	897.14166	770.9741
518.4066	1327.161	314.93652
1136.3544	1674.1804	-29.10106
1795.3021	1799.1997	-184.13866
1995.2499	1671.2191	-240.17624
1660.1976	1381.2385	-364.21384
908.14545	918.2579	-524.2514
139.09319	489.27722	-527.289
-506.95905	380.29657	-515.3266
-815.0113	380.31595	-494.3642
-644.06354	291.3353	-345.4018
-298.11575	-1.6453403	-92.43937
122.832	-340.62598	144.52304
367.77975	-630.6066	284.48544
424.72754	-1002.5873	536.4479
399.6753	-1136.5679	775.4103
265.62305	-1049.5486	764.3727
316.57083	-847.5292	644.3351
478.5186	-568.5098	423.2975
662.4664	-514.4904	139.2599
864.4141	-532.47107	-21.777683
823.3619	-650.4517	14.184727
615.30963	-844.4324	211.14714
414.25742	-727.413	348.10956
266.20517	-430.39365	266.07196
260.15292	-89.374275	14.034367
443.1007	348.64508	-258.00323
660.04846	679.6644	-368.0408
752.9962	743.68384	-325.0784
854.944	600.7032	-156.116
865.8918	366.72253	132.84642
696.83954	228.7419	333.80884
601.7873	299.76126	456.77124
584.73505	390.7806	595.73364
511.6828	387.8	643.69604
339.63058	450.81934	650.65845
187.57834	512.8387	668.62085
41.526108	351.85806	686.5833
-220.52612	205.87743	629.5457
-340.57837	233.89679	407.50812
-138.6306	210.91615	176.47052
278.31717	167.93552	7.4329243
695.26495	195.95488	-91.60467
939.2127	215.97424	23.357744
975.16046	235.9936	320.32016
751.1082	246.01297	635.2826
415.056	229.03233	795.245
297.00375	218.05168	713.2074
507.9515	122.07105	483.1698
865.8993	-52.909588	192.1322
1093.847	-141.89023	-72.90539
1080.7948	-185.87086	-175.94298
838.74255	-215.8515	-153.98056
449.69034	-99.83214	-111.01816
195.63809	99.187225	-84.05575
266.58588	283.20657	-115.09334
524.5336	494.22595	-146.13092
808.4814	690.2453	-121.16852
1067.4292	755.26465	-33.20611
1208.377	683.28406	135.7563
1231.3247	585.3034	323.71872
1267.2725	438.32275	555.6811
1303.2202	213.34212	810.64355
1216.168	21.361479	954.60596
1024.1157	-141.61916	953.56836
870.0635	-278.5998	738.53076
849.0113	-257.58044	376.49316
963.95905	-14.561073	73.45558
1126.9067	314.45828	-106.58201
1231.8546	615.47766	-135.6196
1164.8024	792.497	-57.65719
888.75006	724.51636	12.305221
502.69785	466.53574	-49.73237
69.64562	90.5551	-341.76996
-305.40662	-380.42554	-641.80756
-606.45886	-894.4062	-673.84515
-912.5111	-1255.3868	-486.88272
-1171.5634	-1291.3674	-192.92032
-1322.6156	-1116.3481	58.042088
-1271.6678	-684.32874	162.0045
-1019.72003	-23.309368	204.9669
-697.7723	403.71	224.92932
-354.8245	457.72937	317.89172
-66.87674	233.74872	567.8541
138.07103	-218.23192	876.8165
269.0188	-664.2126	1220.7789
386.96655	-988.1932	1444.7413
590.9143	-1061.1738	1375.7037
908.86206	-726.1545	1189.6661
1238.8098	-233.13512	908.6286
1410.7576	147.88425	473.591
1489.7053	430.90363	54.553417
1531.6532	687.923	-278.48416
1471.601	1009.9423	-495.52176
1360.5487	1415.9617	-654.5593
1311.4965	1789.9811	-842.5969
1325.4442	2034.0004	-915.6345
1270.392	2110.0198	-794.6721
1054.3397	1901.0392	-495.70972
691.2875	1415.0585	-17.747303
273.23526	815.0779	518.2151
-124.816986	203.09723	992.1775
-363.86923	-180.8834	1296.1399
-296.92145	-295.86404	1308.1023
-28.973692	-301.8447	1104.0647
257.97406	-143.82532	820.02716
528.9218	34.194042	472.98956
773.8696	65.2134	150.95198
908.8174	12.232766	19.914385
983.76514	-76.74787	31.876795
1109.7129	-44.72851	57.839207
1196.6606	10.290852	59.801617
1183.6084	-63.689785	-107.23598
1111.5562	-115.670425	-385.27356
935.50397	-201.65106	-495.31116
676.4517	-310.6317	-401.34875
471.39948	-286.61234	-204.38634
313.34723	-179.59297	80.57607
71.295006	-129.57361	378.53848
-256.75723	-161.55426	555.5009
-595.80945	-211.5349	640.4633
-854.8617	-401.51553	660.4257
-982.91394	-709.49615	613.3881
-881.9662	-850.4768	573.3505
-365.0184	-735.45746	486.31296
367.92935	-405.43808	312.27536
1011.87714	-13.41872	127.23776
1436.8248	255.60065	18.200172
1489.7727	357.62	-18.837418
1265.7205	210.63936	-30.875008
980.66815	40.65873	-3.9125977
680.61597	240.67809	70.04981
421.56372	711.69745	185.01222
338.51147	1241.7168	246.97462
283.45923	1653.7362	154.93704
138.407	1657.7555	61.899452
112.35477	1231.7749	105.86186
159.30252	620.79425	245.82426
165.25029	161.81363	388.78668
82.19806	22.832985	438.74908
-20.85418	170.85234	431.7115
-21.906416	474.8717	380.67392
-25.958652	661.89105	351.63632
-68.01089	598.91046	293.59872
-81.063126	194.9298	84.56114
60.88464	-411.05084	-71.47645
287.8324	-914.0315	-136.51404
521.78015	-1298.0121	-143.55164
826.7279	-1242.9928	-93.58922
1095.6757	-721.9734	26.37319
1374.6234	-255.95404	278.3356
1731.5712	46.065327	430.298
2035.519	10.08469	449.2604
2241.4668	-383.89594	432.22284
2259.4146	-757.8766	334.18524
1870.3623	-931.85724	282.14764
1265.31	-852.8379	232.11006
759.2578	-454.8185	80.07247
316.20557	248.20087	56.034878
-80.84666	1031.2202	194.99728
-386.8989	1705.2396	302.9597
-585.9511	2192.259	395.92212
-701.00336	2440.2783	485.88452
-766.0556	2373.2976	519.8469
-699.10785	2009.317	565.8093
-479.16006	1688.3364	656.7717
-237.21231	1508.3557	677.73413
-53.264545	1234.3751	584.6966
201.68321	899.3945	449.65897
457.63098	525.4138	333.6214
545.57874	11.433205	212.5838
619.5265	-384.54742	4.546207
633.4743	-654.5281	-211.49138
525.42206	-1040.5087	-477.52896
464.3698	-1399.4894	-734.5666
481.31757	-1720.47	-707.6041
517.2653	-2093.4507	-500.64175
506.2131	-2374.4312	-186.67934
396.16086	-2483.4119	115.28307
103.10863	-2427.3926	203.24548
-335.9436	-2159.3733	266.2079
-627.99585	-1857.3538	384.17032
-531.0481	-1569.3345	430.13272
-128.10033	-1016.31506	415.09512
453.84744	-308.29572	397.05753
1137.7952	545.72363	307.01996
1585.7429	1563.743	186.98236
1623.6908	2312.7625	118.94476
1494.6385	2768.7817	84.90717
1365.5863	3034.801	192.86958
1286.534	3071.8206	338.832
1229.4818	3064.8398	368.7944
1103.4296	2973.8591	390.7568
942.3773	2728.8784	436.71924
781.3251	2469.898	413.68164
611.2728	2076.9172	244.64404
515.22064	1448.9366	-49.393547
556.1684	761.956	-347.43112
551.11615	115.97534	-488.46872
303.0639	-431.0053	-400.50632
-192.98833	-671.98596	-92.54391
-703.0406	-717.96655	332.4185
-834.0928	-808.9472	666.3809
-638.145	-957.92786	744.3433
-375.19727	-1241.9084	528.3057
-201.24951	-1535.8892	222.26814
-166.30174	-1713.8698	70.23055
-93.35398	-1692.8505	56.192963
7.5937853	-1305.831	50.155373
131.54155	-791.8117	36.117783
289.48932	-514.7923	47.080193
390.43707	-481.77295	93.0426
492.38486	-495.7536	77.00501
629.3326	-511.73422	50.967422
834.2804	-522.71484	187.92982
1074.2281	-304.6955	179.89224
1223.1759	296.32385	-2.1453493
1191.1237	990.3432	11.81706
963.0714	1231.3625	158.77946
655.01917	999.38196	382.74188
483.96695	663.4013	587.7043
623.91473	417.42065	489.6667
988.8625	441.44003	77.62911
1463.8103	614.4594	-321.40848
1828.758	619.47876	-533.44604
1748.7058	591.4981	-631.48364
1293.6536	712.51746	-521.52124
761.6013	701.5368	-281.55884
399.54907	475.55618	-115.59643
257.49683	447.57556	1.3659791
207.4446	602.5949	76.32839
161.39236	618.61426	187.2908
-31.659874	554.63367	395.2532
-394.7121	466.653	541.21564
-651.76434	393.67236	606.17804
-593.8166	449.69174	626.14044
-281.8688	463.7111	479.10284
74.07895	292.73044	179.06526
337.0267	31.749815	-79.972336
475.9745	-102.23082	-199.00992
415.92224	-75.211464	-213.04752
189.87001	-121.1921	-126.085106
13.817768	-98.17274	0.87730724
-33.234467	138.84662	31.839718
33.713295	278.866	-128.19788
94.661064	190.88535	-423.23547
29.608826	8.90471	-610.2731
-34.44341	-181.07593	-532.31067
-48.495647	-394.05658	-239.34824
-50.547882	-620.03723	71.614174
32.399883	-794.0178	344.5766
387.34766	-936.9985	629.539
967.2954	-1015.9791	713.5014
1476.2432	-892.9598	582.4638
1773.1909	-583.94037	557.4262
1693.1387	-236.92104	675.3886
1219.0864	185.09833	675.3511
710.03424	793.1177	479.31345
532.982	1227.1371	212.27586
734.92975	1183.1564	-134.76172
1137.8776	956.1758	-626.7993
1624.8253	752.1951	-1078.8369
1929.7731	647.2145	-1170.8745
1717.7208	734.2339	-949.9121
1025.6686	906.25323	-636.94965
233.61635	1077.2726	-263.98727
-243.4359	1190.292	49.975143
-337.48813	1251.3113	167.93756
-266.54037	1162.3307	169.89996
-127.5926	713.35004	131.86238
82.35516	158.3694	128.82478
275.30292	-175.61124	299.7872
425.2507	-352.5919	429.7496
553.1985	-467.5725	339.712
652.14624	-493.55316	232.67442
765.094	-408.53378	65.63683
873.04175	-369.51443	-74.40076
938.9895	-426.49506	-20.438347
809.93726	-509.4757	39.524063
407.88504	-449.45636	133.48647
-92.16719	-40.436985	280.44888
-586.2194	409.58237	271.4113
-960.27167	521.60175	122.3737
-1018.3239	360.6211	-98.66389
-805.37616	46.640465	-346.70148
-634.42834	-366.34018	-541.7391
-685.4806	-757.3208	-678.7767
-865.53284	-988.30145	-633.8143
-892.5851	-952.2821	-333.85184
-554.6373	-664.26276	93.11057
-8.68955	-215.24336	546.073
529.25824	161.776	861.0354
930.206	295.79535	911.9978
1080.1537	341.81473	754.9602
1058.1016	467.83408	457.9226
1129.0493	727.85345	93.88503
1400.9971	1098.8728	-238.15256
1709.9448	1514.8922	-551.1901
1899.8926	1919.9115	-720.2277
1858.8403	2124.931	-624.2653
1648.7881	1876.9502	-394.30292
1546.7358	1343.9696	-149.34052
1646.6836	935.98895	-97.3781
1677.6313	708.00836	-186.4157
1405.5791	586.0277	-181.45328
897.5269	458.04706	-81.49087
436.47467	361.06644	230.47154
293.42245	356.0858	600.43396
326.3702	124.10515	660.39636
322.31796	-273.8755	436.35876
251.26573	-575.85614	157.32118
162.2135	-848.8368	0.28358793
213.16125	-950.8174	-10.754003
479.10904	-912.79803	-22.791592
900.05676	-851.7787	-181.82918
1199.0045	-632.75934	-334.86676
1030.9523	-371.73996	-415.90436
430.9001	-174.7206	-525.94196
-211.15215	-148.70123	-464.97955
-550.2044	-321.6819	-296.01712
-631.25665	-371.6625	-251.05472
-646.30884	-289.64316	-220.09232
-618.3611	-276.62378	-126.129906
-536.4133	-265.60443	87.832504
-384.46558	-113.58506	390.79492
-154.5178	231.4343	569.7573
121.42996	678.4537	612.7197
351.37772	1108.473	625.6821
